Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Middle income,MIC,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10266579998042.5,10281127166132,10708562828445.1,10242298952323.9,10459867098162.1,10877860151994.7,11303848803293.2,12781422676759.2,12823846617078.2,14429482836729.1,15453781497903.9,17232653712697.9,19806662548210,20601263195752,21652178454173.9,23348959978039.3,24423109330844.4,18371372208439.5,19140266471120.2,20127174242066,20968708237942.4,21976951384002.5,23115218246079.5,23813838883937.3,24705517873245.4,24055090188603,..,..
Middle income,MIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,427754500379.443,462565954019.328,518078527925.882,654666538945.333,802153428363.734,883611130202.293,940462575638.121,1048760644578.32,1132310170096.75,1297014394111.95,1510884698346.26,1757215004101.25,1733125188680.68,1668349355661.31,1696031370233.34,1756548501614.65,1844413320504.62,1867476985299.45,2026093489398.99,2163515262551.48,2503202664628.86,2608368002206.38,2837216870564.34,3083403237117.37,3455176543668.31,3913763975021.93,4350731851531.53,4622084037637.09,4496419498819.27,4386835424519.28,4729597852813,4777342587516.97,4907598888016.15,5508224848828.93,6481747838796.25,7631059989749.35,9085175845997.72,11276281742188.4,13216599839599.3,13147698753406.8,15802995006111.9,18462262409923.1,19827184544254.7,20946046181095.1,21773386327060.2,20791425614966.2,21004198841103.1,23074964563233,24118137380898,24669005538251.3,23640705364438.1,27299798193320.4,..
Lower middle income,LMC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,1.39146589935239,1.62493856456001,2.06314152303256,2.96057185047743,9.60435865196928,7.71929499846433,8.23470701508717,8.68541992729274,7.87026504604674,11.6133036287422,9.21244845252006,5.83638359741483,4.48981847791484,4.91072342240677,5.15715499920563,5.04800121550098,2.37037648483424,3.48004797668278,3.09932919011171,4.72924230277319,5.84230788109588,3.94030169862122,4.0006297851073,4.18910882907756,3.51774813438557,3.47296155278467,3.68189206035752,3.2459072659528,2.32151883216557,2.84105447099457,4.63915080817241,3.67445261405796,3.33542708163653,3.53887897239557,4.25960800097157,5.45336235402987,5.57903631145406,5.4297379830838,6.54122461996787,3.68287827950646,4.36755949100158,5.26796750998468,4.30515941037225,3.79861406748133,3.24555851852939,1.84864356966014,1.63561663206617,2.0252020394813,2.56373645627896,2.04404822998899,1.51642436808743,2.80168084115708,..
Lower middle income,LMC,GNI (current US$),NY.GNP.MKTP.CD,..,..,..,..,..,130853781522.409,118162036007.272,126156496735.115,136038866483.56,151062416708.165,167471287984.719,177239524953.156,196158984865.21,241158050069.946,322825104525.103,359648972329.144,399660410263.047,459126246747.563,507000709739.111,584779379331.577,705549456747.931,855465973444.579,879541627292.622,869563813974.457,857410596786.255,911976908191.887,958773891127.499,925552065282.288,943143377732.618,953991415551.587,1025550235011.52,966740877696.294,1011113710497.98,1021402639335.93,1106111209355.3,1258888798787.71,1403992385594.81,1439644201179.16,1319279599260.21,1423656327087.82,1485938314652.54,1526796717950.33,1632527630516.09,1868336820036.71,2163791692909.09,2510708480381.02,2989509092808.3,3677980349680.14,4157652718119.4,4236011928677.5,5177838494581.41,5952074157011.62,6252437875977.26,6349674944158.07,6637633511119.54,6477815759468.23,6815425822168.1,7331934659728.3,7513102555449.25,7820924773739.63,7526122798726.22,8607013232154.76,..
Lower middle income,LMC,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1482256293325.29,1563561089789.31,1629126409270.56,1638985020527.98,1690749716759.82,1709786868519.1,1770417130168.59,1860788045938.65,1940021191898.4,2059487775431.63,2127148340423.33,2183961670795.57,2189371989873.81,2228753771787.97,2318404189137.5,2450637163239.33,2534930578635.53,2655897559541.66,2792892259647.26,2886141861019.81,3025141521107.64,3170395109158.35,3373167373155.92,3608472728315.67,3829478203462.01,4107740187884.82,4396841937678.67,4565749591625.64,4767737513154.17,5066875969109.36,5302865479980.73,5537555663276.82,5810946090419.45,6160509054247.77,6477815759468.22,6831297935276.96,7190359713148.4,7532161368170.85,7836037105586.56,7531544577901.05,7919945422592.09,..
Lower middle income,LMC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,608758430892.199,630056979655.649,649665710146.088,691107674611.933,736430933693.087,763790321153.732,783498319119.654,808056410458.489,858720798723.467,937291908442.567,1019817532806.55,1080478577815.23,1139118068859.35,1201542619591.65,1266318808817.39,1304244842491.33,1413030511894.98,1473599555125,1487027695432.77,1485572905216.59,1502711067584.55,1528134711052.66,1598946499543.98,1661227364005.88,1694110696227.41,1754182494190.03,1793723434139.09,1850118102587.79,1936838082943.8,2023701048419.66,2124536722297.92,2180565632121.29,2245270121318.74,2276958121478.08,2333367932065.43,2442270397493.09,2587987888797.93,2681245494466.4,2717568906532.56,2832709500074.71,2958167831139.68,3079586253199.32,3228691050442.81,3427723303664.73,3652637429627.23,3874983023703.79,4124323967790.43,4407785168771.28,4594425182320.96,4808163308721.36,5125990928433.24,5371124910534.74,5611262940518.86,5891389843456.54,6234311521644.12,6546021807241.73,6918719935700.05,7271619758248.3,7621997557583.86,7902708671868.63,7647873955823.35,8075259395760.73,..
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,91051702922.4581,96427143528.1363,97978920750.8237,109077864323.016,122476610538.138,132042694955.514,121144770664.936,129448741049.86,139451083192.912,154870299481.681,171623106589.703,181069169788.164,197102143152.834,242586875818.969,323544985740.2,360233163150.291,401049359270.874,461844317138.109,509276810540.484,585455388737.802,710910867274.519,855543896451.628,880945394651.128,871356507110.383,860784715121.506,917245375398.517,975995107769.519,955329508734.26,972635024509.918,972113806729.767,1047872935793.26,989260208030.085,1039038529568.86,1046851990789.17,1128027740880.82,1280790306545.94,1432365373984.62,1465410347976.45,1338625797409.76,1445505118102.34,1520346634370.9,1552592196440.57,1661285137143.1,1907223821900.99,2209428402039.46,2564028857163.17,3037465371972.35,3728927998302.27,4219890348022.91,4295995531514.35,5254415356676.67,6042961771190.92,6339638898015.05,6446886712489.79,6722603075159.65,6546021807241.73,6899234292487.57,7412210206869.53,7599755889622.71,7908592833397.55,7617243123611.1,8742534530876.31,..
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.49868645469687,3.1122154223504,6.37896749337843,6.55806045079797,3.71513283987703,2.5802890426985,3.13441531903077,6.26990734919501,9.14978533603706,8.80468759205593,5.94822534985578,5.42717757187741,5.48007730180235,5.39108544046157,2.99498304928076,8.34089320191249,4.28646393125575,0.911247581547727,-0.0978320861572541,1.15363993970101,1.69185174825269,4.63387082167233,3.8951187222126,1.97946006272329,3.54591928947703,2.25409500322927,3.14400020512451,4.68726727416549,4.48478198775592,4.98273566429202,2.63722953034093,2.96732591967421,1.41132239985156,2.47741976697972,4.66717931326275,5.96647658074254,3.60347921534465,1.35472160759336,4.23689692891971,4.42891623944016,4.10451431394453,4.84171524952713,6.16448740719957,6.56161848659227,6.0872615571717,6.43463319868457,6.87291306877414,4.2343264565615,4.65211899026785,6.61016690376093,4.7821774467407,4.47090756562214,4.99222556324864,5.82072630227424,4.99991513923257,5.69350575713045,5.10065193891307,4.81842850677275,3.68290742897797,-3.22465026393314,5.58829084273744,..
Lower middle income,LMC,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.48520501010125,4.19333276514877,0.605147102233431,3.15833858049348,1.12595918665954,3.54607131250258,5.10449849530417,4.25804250691972,6.15800404820952,3.28531034749764,2.67086828372891,0.24772958017509,1.79877070211477,4.02244601823429,5.7036203920517,3.43965302822642,4.77200369610276,5.15813193221358,3.33881842561046,4.81610630319875,4.80154687102134,6.39580421417566,6.97579838558661,6.12462644963645,7.26631592187307,7.037975543013,3.84156756920264,4.4239815932747,6.274222419541,4.65749531486669,4.42572386914361,4.9370235491385,6.01559467923217,5.15065723345806,5.4568111989303,5.25612820979799,4.75360995358029,4.0343763570948,-3.88579742008142,5.15698792822232,..
Lower middle income,LMC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.213040403911194,39.5343411334254,17.9434799056968,21.8946158543718,-1.00776771455585,-7.08515452258879,-26.8209715899146,6.11744605863656,20.853536946368,-5.30618004128024,6.94602511363141,14.5919485553385,13.3063007960241,4.49714989175516,-11.9269064584663,-0.419755673702028,-18.7079712520677,-3.66066034257095,-5.7089218753709,1.12730417033848,36.1677469069057,-14.8815195117007,24.7137202195251,3.1254469139695,11.3593941895434,24.5474579693176,0.836768494180845,8.14884055677815,6.59954654204407,2.44818494154013,-57.8445016650747,3.51710901367552,4.81063042325145,5.43221955808528,5.88540345340509,4.94295937493281,2.81835096991942,4.67847213816499,-3.60423018682607,..,..
Lower middle income,LMC,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3003467860943.22,3009866461005.51,4199797335359.99,4953387126310.3,6037912209395.85,5977064079516.33,5553579853568.45,4064055778819.63,4312672198881.83,5212016889251.39,4935457889325.78,5278276033791.05,6048479357250.6,6853308214111.79,7161511757044.37,6307364948769.62,6280889426536.06,5105862438245.54,4918954156822.46,4638134906924.16,4690420795155.84,6386840317216.67,5436381429228.91,6779913525714.76,6991816123774.01,7786044078281.55,9697319975870.26,9778464094208.24,10575295542147.1,11273217093409.8,11549206296717.8,4868625468109.95,5039860333290.94,5282309387773.62,5569256031454.83,5897029218259.05,6188516976845.51,6362931105086.06,6660619064008.15,6420555021073.67,..,..
Lower middle income,LMC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,144217428504.657,151426823410.295,167206836709.723,203050000196.693,252926543136.328,286697559255.893,315596942604.563,359484425274.967,398828188775.775,437435285174.833,542108236736.818,683286282363.554,713122212576.878,702647279430.419,689151061609.527,730668880991.508,785141519663.864,753518488415.141,773649886919.081,770929015381.372,824160605411.499,791263031425.706,833588389537.617,856442992433.159,953708744857.777,1095362267325.38,1222540883895.62,1259737052830.17,1160153069899.75,1248286462182.54,1279497375740.85,1307474027252.57,1403339071652.1,1599524268040.96,1831877862864.7,2101375890921.49,2497543482884.56,3080301214475.52,3429824304623.47,3606392615461.03,4373048692425.8,4974849305235.96,5261561547425.07,5376838853826.43,5664446569911.36,5629387872784.92,5955096648403.03,6359178344765.67,6459941544123.85,6765846049163.02,6524983674825.38,7329940539767.05,..
Low income,LIC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.33749666193486,5.78171240865902,8.11039577153735,5.75043605977279,5.45709888186175,4.16189956854512,5.78803006847821,5.2437942884668,5.78776700606911,6.12865294123978,6.6343004310322,..,7.20341927484745,6.35446344920008,10.8362082627271,14.0244357726927,12.6779307760842,11.6843549397954,12.3168204366609,8.07992517321305,6.99942507235262,7.55098632337179,8.607821129725,12.1367200933619,10.5289766701742,10.0561000708687,9.78382215600899,11.1781172124772,10.8426387334018,8.82640049886452,8.35900435242399,10.3880345799428,7.63410205301284,7.5672816837866,7.43369705777268,6.83432964105975,6.91331860934061,6.23520243233456,5.84601094750396,5.00601855637576,5.84254077829696,9.40344861286128,..
Low income,LIC,GNI (current US$),NY.GNP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68471320644.3105,69401618136.7611,68466661724.8531,66236047758.3537,66574185451.2399,65396811960.9727,74091523397.1011,83395776102.4688,92784235039.6396,101570746532.405,121231844201.573,129940078272.41,83505562584.9043,82308500322.6131,75622365270.792,86385620607.2426,89985965668.5665,94054439800.6543,92045407173.4142,91549291410.3425,110289980553.266,103509401435.105,111773025856.108,124655995030.464,144636036060.001,170975316003.148,200299512285.518,245617435180.388,289605283138.773,308202765677.857,338571536359.597,378580263538.902,394494207022.515,424063508894.12,455272525100.493,454292565081.453,478333199763.564,533598540855.951,483210495639.415,489075665854.046,491531602011.294,541236972195.387,..
Low income,LIC,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,365177790323.933,378253125740.857,388834524703.498,391818624750.822,408870104446.264,434901660151.506,454292565081.453,477755539615.165,496173973863.79,512879631391.046,528402725167.343,529062634986.156,544385828610.729,..
Low income,LIC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,161863677476.987,167612858469.325,170038265259.331,172247330855.529,171474276073.498,171656471014.936,177854812596.936,187280707130.696,191863563779.277,197341201740.218,195232382159.812,197460372568.372,192894495093.5,194000070855.429,193934044197.356,202619728004.17,214137511715.027,228209158236.754,234910527437.786,241598182939.914,247293458981.926,259432312642.125,267065815004.265,275764316349.576,289970427880.603,306667562027.761,324308498467.103,344031337835.352,360124907386.811,373097480201.187,397892146502.243,411078406831.43,403978048412.085,424833077250.275,448951720345.234,467056692405.371,487907508547.396,508390033137.904,527382665647.698,545112462564.556,546005045578.323,559939005867.808,..
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,15504327156.5848,15646054476.0096,17071140198.6662,21085041390.0396,17480287692.4178,20490231576.5304,22316638592.2787,21852530086.7529,23046070483.9226,26027772547.586,27044577292.9346,29331423109.3541,32451632512.2254,39319824655.3587,47411864337.4033,53640352486.4184,55824921227.4841,64069274170.2177,70432731273.2032,78152328991.2801,83839914828.7859,82447175411.984,83613207144.2494,78161487695.4422,74443059482.5063,72331305068.4164,82243803086.1445,90900848224.635,101754309158.644,110576743338.629,131588259673.94,144556515569.811,92686132165.0134,94146232459.6586,82613167935.0059,93820243240.894,96098820591.4327,100978165097.324,98684040009.6437,97973194737.8391,117450534246.092,110639169494.256,119228473143.051,132424411135.095,154258677323.025,182611485357.926,213984967126.719,262439865763.814,308849619567.301,319703969961.856,357152533740.892,397459003243.105,405292212797.291,439350055197.637,469062546850.349,467056692405.371,489979322292.4,549267831351.999,495876417677.63,504129640270.574,508740161134.52,562977782713.026,..
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.55186604057937,1.44702907172838,1.29915792355891,-0.448805086379096,0.106252054600191,3.61089887573218,5.29976917471495,2.44705219175792,2.85496519143263,-1.06861596149682,1.14119921291361,-2.31230064821807,0.573150499392511,-0.0340343474011604,4.47867925549733,5.68443350719554,6.57131317583142,2.93650318541539,2.84689476247463,2.35733397193152,4.90868367896708,2.94238689251867,3.25706281246542,5.15154089516724,5.75821964646441,5.7524624784884,6.0815055607459,4.67793708931308,3.60224259646722,6.64562684467485,3.31402880029259,-1.72725161461865,5.16241635409767,5.67720462141649,4.03272139066873,4.46430090416696,4.19803430602829,3.7358388779904,3.36184673326024,0.163742910878867,2.55198379618029,..
Low income,LIC,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.58053960656413,2.79743860461581,0.767447296404271,4.35188084953491,6.36670556789596,4.45868726350511,5.16472782897168,3.8552005620828,3.36689516323597,3.02665436999223,0.124887663780385,2.89629102704887,..
Low income,LIC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.27292631020499,4.97792017279797,8.61562429840508,4.84366557684301,0.619016674728229,3.73192439854013,20.9877492102864,2.13770660249806,0.873898421554202,..,..
Low income,LIC,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,288378772853.71,292049622126.411,306587619180.822,333002056594.867,349131562580.331,351292745169.443,364402724836.723,440882654840.904,450307432462.707,454242662007.14,..,..
Low income,LIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64612858530.5229,71658199117.4756,81376617400.1417,83086848264.7983,80674806638.2378,85368722837.0784,103900503042.462,92349677009.4938,96708905587.955,101853346557.265,118850248163.384,137444264402.861,156413974879.111,184245626675.068,223767081423.65,252948594871.014,270866670416.502,303145018429.824,325299938065.471,351944291743.714,379172676161.686,381256785317.009,403174649996.639,453165080077.567,412507683065.861,421377552194.314,420240987980.603,444158609380.855,..
Low & middle income,LMY,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.793760603540593,0.954282402627289,1.18405270508271,1.74193216406573,4.68087576373325,4.1763466628706,4.60928408437981,4.867642343659,4.60642025726136,7.27669672079455,7.70523679036441,5.19479276732473,4.47472549908431,4.81184033880658,4.794008040204,4.82476567791757,2.61816249975792,3.5143071198329,3.09763522582283,4.05627311880016,4.35279022944692,2.95250879132426,2.8888505649713,2.64892150920519,2.33862648890037,2.4750347839124,2.61447599015934,2.20505834068835,1.44110931659983,2.04970231512819,3.3948199180314,2.88475353463088,2.86657532966457,3.11072526556215,3.92358473039749,4.78699796206204,5.09872499804482,4.92419479789259,6.1025322053023,3.31458719400288,4.13258083955585,5.18673466869075,3.9396923531894,3.32746951678481,2.85370727401357,1.59433317255477,1.40460710559822,1.69767109943735,2.18246683259257,1.83254046552736,1.22091454911728,2.5609922705942,..
Low & middle income,LMY,GNI (current US$),NY.GNP.MKTP.CD,344835497741.752,338247797549.522,340064426635.761,358534504820.175,418847607834.582,464205992101.933,469427585710.786,480320276703.483,506827033042.405,567209349571.615,621712310901.939,672026666084.994,755339195062.491,957519140191.796,1210697067025.25,1336988320385.75,1435274902800.96,1610127160080.85,1737176312125.42,2054932320640.78,2391403366053.59,2690737097993.59,2638673272877.96,2557987442102.45,2599219416531.86,2691886392883.08,2772888122744.88,2844320826591.38,3063502756504.19,3208102844537.53,3662857961202.34,3536772418987.12,3662588411596.82,3918191375979.89,4302773919868.47,4863252494040.87,5319704629699.13,5629118349605.82,5438895958470.22,5310865026491.55,5795997604030.94,5861085591066.85,6028179700106.1,6787177852302.25,8057874018353.61,9566398871466.51,11413922709187.8,14133034035439.1,16917930922806.2,16538176938713.5,20075074721747.1,23674068480848.9,25271617972987.2,26706560850063.9,27772121353186.2,26338091262571.6,26562288497810.2,29237837408593.6,30928301860409.6,31654575784776.9,30516423238155.3,35781392129221,..
Low & middle income,LMY,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8438691594590.72,8882623850254.16,9362461236692.36,9669130265925.39,10067486698398.4,10634648404819,11109780186193.5,11648637037341.4,12404959833673.1,13338428132487.2,14289818299923,15598198439212.2,17088854384530.6,18165431187740.9,18761810836073.9,20193717649049.4,21466155513575.9,22681172420249.1,23876492252925.5,25233753763713.4,26338091262571.6,27542263601082.1,29000491343789.7,30360755457420.1,31677530944221.8,31252447335556.8,33302729730243.9,..
Low & middle income,LMY,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1992389617272.96,2011140936676.76,2082305519156.04,2178324001968.52,2345211562297.61,2483491476408.99,2601686725151.13,2683478159955.48,2836571242602.49,3068587539133.42,3323789679878.5,3535996803300.63,3749919455865.76,4010511117847.59,4245955291495.51,4428982812268.28,4698875348092.1,4913104726606.95,5089903621675.18,5317629130265.26,5573820202186.94,5689431701669.85,5848580889388.25,5958791238907,6239897234706.11,6515368797866.29,6777378651555.73,7106102708343.71,7398493890249.52,7623917771494.67,7780281209940.71,7900593345605.08,8030497871376.08,8303082211427.23,8581748056290.78,8914238720042.31,9402251656008.37,9895803831597.56,10155110081365.7,10540925144264.5,11155355344524.8,11576270928223.6,12127484403726.1,12856959139264.7,13843099334817.8,14850958657362.3,16067284023492.7,17490905916811.1,18521616525509.1,19115762956406.5,20631600229862.2,21922522326554.9,23098422961018.1,24344376407925.5,25557997990094,26680395975090,27899058564870.5,29340187099346.4,30773828944246.9,32000913949042.8,31610642582365.9,33787943825015,..
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,340494857499.768,327558337732.268,336184190494.819,363535375554.098,407184322264.441,450262083551.906,466937500566.565,478480709506.948,505160053011.243,564873620926.911,619485289653.022,666943496216.15,746247027991.279,950297292572.372,1206945174319.57,1336106078787.83,1434390550065.52,1611875538644.29,1748563957710.83,2074307471866.95,2442522864829.28,2742896523671.04,2703788698756.79,2612766811081.16,2641393065702,2746155448112.9,2850405581457.57,2944562262657.46,3129895948601.24,3254191036232.63,3750910439095.65,3629519977384.63,3748476653369.32,4001226852927.43,4389187127818.46,4950534063010.97,5427590727358.86,5745719989191.65,5561948841756.36,5447028060692.96,5953472892853.36,6006918644552.17,6158590696536.8,6937796269156.62,8234094134927.86,9802487891227.9,11631555253710.2,14362827769940.2,17182977670452.3,16807898104881.8,20457042383182.1,24141827536843.1,25689242593449.4,27200540773585.9,28139724658674.5,26680395975090,26925490546357.4,29590946858707.3,31369907274849.6,32079765914807.5,30948393969161.3,36370594658882.7,..
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,0.941147215446449,3.5385179219151,4.61116209553137,7.66128271911211,5.89626609106028,4.75923714113347,3.14378491513432,5.70502435725237,8.17946304489996,8.31659965669903,6.38449311960943,6.04985424097242,6.94926024542208,5.87067749544805,4.3106323125768,6.09378151290676,4.55916283460951,3.59851672020717,4.47406327342448,4.81776870191221,2.07418781534332,2.79727740947639,1.88439472075557,4.71750032059639,4.41468108846443,4.02141247591763,4.85031269003279,4.11464897013786,3.04688879370755,2.05095914112128,1.54637258497358,1.64423759189249,3.39436414051926,3.35617350000499,3.87439320719515,5.47453294995159,5.24929765386351,2.62036570430109,3.79922088296061,5.82899690350827,3.7732153813044,4.76158064129741,6.01505399845783,7.67008889793719,7.28059012052033,8.19021447835853,8.86037672102464,5.89283718979516,3.20785407731066,7.92977647249889,6.25701391220358,5.36389297247428,5.39410612148772,4.98522353512969,4.39157239714578,4.56763307005727,5.16550954981182,4.88627369704959,3.98743038124678,-1.21956318903378,6.88787403475222,..
Low & middle income,LMY,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2606763819643,5.4019780025298,3.27551721155508,4.11987863972459,5.63359777282709,4.46777141366654,4.85029264411199,6.49280077924297,7.52496026855492,7.13270077992603,9.15603062144051,9.55659046862176,6.29987697820636,3.28304702580064,7.63202883499068,6.30115705607275,5.66015142257183,5.27009720013085,5.68450966921949,4.37642971869762,4.57198027945837,5.29450942677909,4.69048643867764,4.33709723938985,-1.34190890512733,6.56038988778486,..
Low & middle income,LMY,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.179484381604667,4.17827561219184,-4.29845514707857,2.17076817363981,4.01588329326339,3.89892919460408,12.9894889026327,0.357833713484609,12.5005521712147,7.09348375226489,11.4889788986857,14.8660847778903,4.00915360537265,5.11922031806876,7.84324080738917,4.60057017648252,-24.5733788919129,4.19338163126994,5.20654055676606,4.1811056418787,4.75322627997376,5.15992158920481,3.29861047179352,3.69854473855307,-2.57552704344565,..,..
Low & middle income,LMY,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10402191965332.4,10420862275254.7,10856274622281.8,10389622526999.3,10615157146176.7,11041449468563.7,11471947765401,12962095147303.6,13008477893714.6,14634609459499.3,15672713103716.3,17473347805053.8,20070950503288.8,20875625739023.9,21944295013380,23665438914763.3,24754184039609.6,18671244603954.9,19454201145506.6,20467092018142.3,21322842757241.4,22336365722816,23488904679991.4,24263712149475.2,25161116398557.2,24513085041279.5,..,..
Low & middle income,LMY,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,446974164834.475,483269117062.942,540730707759.239,682515648082.342,836698199342.658,921102419575.955,980223107700.534,1093049006986.73,1180818689079,1352390493652.91,1574822816644.01,1826471909942.88,1801828890079.83,1736153731998.44,1763653623233.79,1827749979895.52,1919268637877.36,1946868598392.66,2112370960525.36,2252273695376.64,2602409267479.05,2710026034645.73,2939527806325.59,3187924455200.44,3557465387954.51,4027810606129.69,4479028057110.31,4758383060089.18,4629963659682.33,4520826509878.6,4882043256669.33,4929118872011.82,5066532897622.01,5678152193999.78,6684500456458.32,7868125075166.32,9364150263048.11,11609658568323.1,13619545238220,13575289786769.2,16277110385170.7,18800868695066.6,20173586861470.8,21302511103267.4,22158933106394.2,21178194973972.5,21399234258964.2,23517711354231.3,24503595802418.1,25077684641446.4,24035790335862.2,27710535699567.7,..
